experiment,wrapper,instance,iteration,row,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.wrapper,run.mask,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.num_training_data,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvoGeneratorWrapper,1,1,10,EvolutionaryStrategy,1,0.038355447351932526,0,1.0990396152778708,0.1923076923076923,0.4210525647262363,0.0,0.48567935824394226,1,0,10 > 28 > 30 > 17 > 18 > 04 > 05 > 04 > 12 > 19 > 06 > 13 > 20 > 07 > 23 > 11 > 33 > 14 > 00 > 16 > 14 > 09 > 15 > 26 > 27 > 28 > 21,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,1,EvolutionaryStrategy,10,0.060827016830444336,0,1.2417210234219154,0.1923076923076923,0.5745893197883869,0.0,0.4748240113258362,1,0,05 > 12 > 05 > 15 > 25 > 00 > 32 > 14 > 07 > 08 > 20 > 02 > 10 > 15 > 13 > 06 > 18 > 25 > 25 > 26 > 26 > 11 > 32 > 16 > 01 > 10 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,2,EvolutionaryStrategy,9,0.029463164508342743,0,1.2479408843107522,0.1923076923076923,0.5651272582414633,0.0,0.4905059337615967,1,0,33 > 26 > 11 > 33 > 17 > 02 > 26 > 21 > 01 > 05 > 26 > 05 > 04 > 19 > 33 > 28 > 08 > 17 > 27 > 07 > 32 > 11 > 20 > 33 > 12 > 32 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,3,EvolutionaryStrategy,8,0.029543526470661163,0,1.2480004481745186,0.1923076923076923,0.5652269956358081,0.0,0.49046576023101807,1,0,30 > 23 > 31 > 16 > 04 > 30 > 26 > 04 > 17 > 04 > 03 > 03 > 08 > 06 > 32 > 01 > 03 > 09 > 21 > 10 > 08 > 11 > 32 > 27 > 21 > 04 > 16,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,4,EvolutionaryStrategy,7,0.029543526470661163,0,1.2480004481745186,0.1923076923076923,0.5652269956358081,0.0,0.49046576023101807,1,0,30 > 23 > 31 > 16 > 04 > 30 > 26 > 04 > 17 > 04 > 03 > 03 > 08 > 06 > 32 > 01 > 03 > 09 > 21 > 10 > 08 > 11 > 32 > 27 > 21 > 04 > 16,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,5,EvolutionaryStrategy,6,0.02945663593709469,0,1.2482897682036471,0.1923076923076923,0.5654728638788956,0.0,0.4905092120170593,1,0,19 > 11 > 03 > 16 > 33 > 05 > 32 > 29 > 21 > 32 > 31 > 30 > 16 > 04 > 31 > 02 > 24 > 09 > 21 > 10 > 08 > 11 > 32 > 27 > 21 > 04 > 16,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,6,EvolutionaryStrategy,5,0.02901909314095974,0,1.2513484279806462,0.1923076923076923,0.568312774609569,0.0,0.490727961063385,1,0,24 > 19 > 28 > 29 > 27 > 18 > 28 > 33 > 10 > 18 > 13 > 03 > 16 > 06 > 32 > 01 > 03 > 09 > 21 > 10 > 08 > 11 > 32 > 27 > 04 > 04 > 16,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,7,EvolutionaryStrategy,4,0.02980915457010269,0,1.251505898167971,0.1923076923076923,0.5688652745801427,0.0,0.4903329312801361,1,0,01 > 10 > 30 > 22 > 06 > 26 > 02 > 20 > 07 > 03 > 11 > 29 > 32 > 04 > 33 > 28 > 17 > 08 > 27 > 07 > 11 > 32 > 20 > 33 > 32 > 12 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,8,EvolutionaryStrategy,3,0.02407742477953434,0,1.2537222946422444,0.1923076923076923,0.568215790326648,0.0,0.49319881200790405,1,0,30 > 23 > 31 > 16 > 04 > 30 > 26 > 04 > 17 > 04 > 03 > 03 > 08 > 06 > 32 > 03 > 01 > 09 > 21 > 10 > 08 > 11 > 26 > 32 > 23 > 17 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,9,EvolutionaryStrategy,2,0.0530424602329731,0,1.2647547773465546,0.23076923076923073,0.5552692625406875,0.0,0.47871628403663635,1,0,02 > 09 > 04 > 03 > 19 > 13 > 23 > 16 > 02 > 03 > 10 > 15 > 24 > 11 > 12 > 13 > 24 > 22 > 13 > 21 > 25 > 30 > 31 > 00 > 10 > 13 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,2,10,EvolutionaryStrategy,1,0.029543280601501465,0,1.2956968928971193,0.23076923076923073,0.574461782687581,0.0,0.4904658794403076,1,0,33 > 23 > 01 > 02 > 06 > 06 > 22 > 04 > 17 > 04 > 03 > 03 > 08 > 06 > 32 > 01 > 03 > 09 > 21 > 10 > 08 > 11 > 32 > 27 > 21 > 04 > 16,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 24 > 25,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,1,EvolutionaryStrategy,10,0.029248090460896492,0,1.2021940086788265,0.23076923076923073,0.4811332420552561,0.0,0.4902915358543396,1,0,16 > 22 > 27 > 25 > 24 > 21 > 16 > 03 > 05 > 27 > 28 > 22 > 20 > 28 > 29 > 06 > 24 > 00 > 32 > 00 > 30 > 12 > 11 > 28 > 15 > 16 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,2,EvolutionaryStrategy,9,0.04875776171684265,0,1.2030594123355112,0.25,0.4725227130404671,0.0,0.48053669929504395,1,0,18 > 26 > 01 > 16 > 03 > 27 > 07 > 23 > 20 > 32 > 02 > 10 > 22 > 30 > 05 > 01 > 26 > 22 > 23 > 26 > 17 > 00 > 05 > 11 > 01 > 24 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,3,EvolutionaryStrategy,8,0.02964494563639164,0,1.2043940926901993,0.23076923076923073,0.4835317499290863,0.0,0.4900931119918823,1,0,29 > 33 > 00 > 11 > 16 > 01 > 19 > 28 > 12 > 02 > 09 > 09 > 15 > 04 > 12 > 19 > 26 > 22 > 23 > 03 > 30 > 12 > 11 > 28 > 15 > 16 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,4,EvolutionaryStrategy,7,0.04671693965792656,0,1.2163206817989156,0.25,0.4847635509853171,0.0,0.48155713081359863,1,0,01 > 19 > 19 > 15 > 24 > 14 > 14 > 30 > 28 > 30 > 26 > 01 > 05 > 26 > 07 > 21 > 26 > 22 > 23 > 26 > 17 > 05 > 00 > 11 > 01 > 24 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,5,EvolutionaryStrategy,6,0.02911986969411373,0,1.2183134684169286,0.2692307692307693,0.45872702873404136,0.0,0.4903556704521179,1,0,12 > 05 > 24 > 22 > 28 > 04 > 33 > 15 > 08 > 27 > 16 > 29 > 12 > 15 > 09 > 06 > 12 > 17 > 22 > 20 > 07 > 29 > 13 > 12 > 25 > 28 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,6,EvolutionaryStrategy,5,0.029266297817230225,0,1.220694623579496,0.25,0.4804121774334845,0.0,0.49028244614601135,1,0,14 > 32 > 13 > 12 > 02 > 16 > 27 > 24 > 20 > 12 > 06 > 27 > 07 > 08 > 09 > 06 > 24 > 00 > 32 > 00 > 30 > 12 > 11 > 28 > 15 > 16 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,7,EvolutionaryStrategy,4,0.029118526726961136,0,1.2245073115866365,0.2692307692307693,0.4649202162526569,0.0,0.49035632610321045,1,0,22 > 24 > 31 > 30 > 31 > 15 > 19 > 13 > 12 > 20 > 06 > 27 > 07 > 08 > 09 > 06 > 12 > 17 > 22 > 20 > 07 > 29 > 13 > 12 > 25 > 28 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,8,EvolutionaryStrategy,3,0.029268480837345123,0,1.2364828559265086,0.25,0.49620151246642563,0.0,0.490281343460083,1,0,21 > 04 > 27 > 18 > 15 > 31 > 13 > 19 > 20 > 12 > 06 > 27 > 07 > 08 > 09 > 06 > 24 > 00 > 32 > 00 > 30 > 12 > 11 > 28 > 15 > 16 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,9,EvolutionaryStrategy,2,0.027547068893909454,0,1.2585455264453382,0.28846153846153844,0.4789419236508379,0.0,0.49114206433296204,1,0,03 > 26 > 23 > 21 > 30 > 05 > 10 > 06 > 14 > 31 > 27 > 07 > 08 > 09 > 06 > 24 > 00 > 32 > 00 > 30 > 12 > 11 > 28 > 15 > 26 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
1,EvoGeneratorWrapper,1,3,10,EvolutionaryStrategy,1,0.029267584905028343,0,1.2646397804562777,0.2692307692307693,0.5051272207305895,0.0,0.4902817904949188,1,0,19 > 08 > 08 > 23 > 22 > 10 > 06 > 03 > 19 > 06 > 23 > 27 > 08 > 07 > 09 > 06 > 24 > 00 > 32 > 00 > 30 > 12 > 11 > 28 > 15 > 16 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,EvolutionaryStrategy,1111,34,27,16,1,EvolutionaryStrategy,399,2.0,25.0,100.0,25.0,DefaultInitiator,RouletteWheelSelector,CutPointCrosser,0.1,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,DefaultRecombiner,0.5
